Date,Open,High,Low,Close,Volume,Adj Close
2023-03-16,287.0,288.0299987792969,285.0,286.7300109863281,4400200,267.5980224609375
2023-03-17,287.82000732421875,291.95001220703125,286.260009765625,288.3900146484375,8342000,269.147216796875
2023-03-20,287.42999267578125,289.8299865722656,286.6099853515625,289.260009765625,3677800,269.9591064453125
2023-03-21,291.42999267578125,292.8900146484375,287.6000061035156,289.42999267578125,4788200,270.1177978515625
2023-03-22,290.0899963378906,291.2099914550781,282.45001220703125,282.6099853515625,3723400,263.7528991699219
2023-03-23,285.260009765625,286.1099853515625,280.2200012207031,283.9100036621094,6005800,264.9661865234375
2023-03-24,282.55999755859375,284.92999267578125,280.8299865722656,283.0199890136719,3851000,264.135498046875
2023-03-27,283.75,284.94000244140625,280.9100036621094,281.2699890136719,4269700,262.5023193359375
2023-03-28,280.79998779296875,283.2900085449219,279.92999267578125,280.82000732421875,3633300,262.0823669433594
2023-03-29,281.25,283.989990234375,281.25,283.3599853515625,3607500,264.45281982421875
2023-03-30,285.3599853515625,286.1000061035156,283.8500061035156,285.3599853515625,3432800,266.31939697265625
2023-03-31,286.989990234375,295.54998779296875,286.760009765625,295.1199951171875,5800600,275.4281311035156
2023-04-03,294.8699951171875,297.9700012207031,294.739990234375,297.7300109863281,4007600,277.864013671875
2023-04-04,297.5,299.79998779296875,294.3999938964844,294.9599914550781,2965700,275.27880859375
2023-04-05,295.0,295.7099914550781,288.4800109863281,288.6700134277344,4002400,269.4085693359375
2023-04-06,287.25,289.7900085449219,284.239990234375,288.6099853515625,3193400,269.3525085449219
2023-04-10,286.1300048828125,292.6400146484375,285.6600036621094,291.1700134277344,2799900,271.7417297363281
2023-04-11,292.69000244140625,295.1000061035156,291.760009765625,293.7699890136719,2497000,274.16827392578125
2023-04-12,296.20001220703125,298.44000244140625,289.5799865722656,290.44000244140625,3341400,271.0604553222656
2023-04-13,290.8900146484375,292.4700012207031,286.3699951171875,292.1499938964844,3505800,272.6563720703125
2023-04-14,292.1499938964844,296.20001220703125,291.3800048828125,292.19000244140625,2653200,272.693603515625
2023-04-17,291.70001220703125,295.5,291.54998779296875,295.3999938964844,2621900,275.6894226074219
2023-04-18,296.32000732421875,299.239990234375,295.9200134277344,298.95001220703125,2847800,279.00262451171875
2023-04-19,296.45001220703125,298.2900085449219,295.04998779296875,296.9100036621094,2889300,277.0987243652344
2023-04-20,295.9700012207031,301.30999755859375,295.5,298.57000732421875,3371800,278.64794921875
2023-04-21,301.6199951171875,303.20001220703125,299.3500061035156,300.0400085449219,3506700,280.0198059082031
2023-04-24,300.0,301.8999938964844,299.2200012207031,301.6400146484375,2515400,281.5130920410156
2023-04-25,301.5,302.69000244140625,296.1300048828125,296.3299865722656,4529500,276.5574035644531
2023-04-26,295.42999267578125,295.9700012207031,287.0799865722656,288.07000732421875,4037400,268.84857177734375
2023-04-27,288.0,294.7099914550781,287.79998779296875,293.92999267578125,3133600,274.3175354003906
2023-04-28,293.7699890136719,300.82000732421875,293.3800048828125,300.5400085449219,4063400,280.4864807128906
2023-05-01,298.9800109863281,299.55999755859375,297.3699951171875,297.70001220703125,2970000,277.8359680175781
2023-05-02,298.44000244140625,298.6700134277344,291.04998779296875,294.2799987792969,3413200,274.6442565917969
2023-05-03,294.55999755859375,298.760009765625,292.5,293.0799865722656,2743400,273.5242614746094
2023-05-04,292.7200012207031,294.5899963378906,285.3299865722656,285.75,4422500,266.683349609375
2023-05-05,287.1700134277344,290.8699951171875,286.1000061035156,289.6199951171875,3806600,270.2951354980469
2023-05-08,289.0,289.8399963378906,284.44000244140625,287.92999267578125,3736500,268.7178955078125
2023-05-09,286.1700134277344,291.05999755859375,285.760009765625,290.5799865722656,2570000,271.1910400390625
2023-05-10,291.7099914550781,293.57000732421875,285.9200134277344,289.0299987792969,3571000,269.7444763183594
2023-05-11,288.739990234375,289.45001220703125,285.0199890136719,287.69000244140625,3859700,268.49395751953125
2023-05-12,288.0,290.9700012207031,287.45001220703125,290.4700012207031,3438300,271.08843994140625
